reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
93.95.226.19,4,-58,1984.hosting,IS,Europe,Northern Europe,Iceland,,,
93.95.226.16,4,-47,1984.is,IS,Europe,Northern Europe,Iceland,,,
185.112.145.154,4,7,2fyrir1.is,IS,Europe,Northern Europe,Iceland,,,
185.112.145.228,4,2,al-awdapalestine.org,IS,Europe,Northern Europe,Iceland,,,
185.112.145.140,4,-3,alda.is,IS,Europe,Northern Europe,Iceland,,,
185.165.171.115,4,2,anarkismo.net,IS,Europe,Northern Europe,Iceland,,,
82.221.100.77,4,100,antifa.cz,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
185.174.176.24,4,2,asi.is,IS,Europe,Northern Europe,Iceland,,,
193.109.24.160,4,13,bb.is,IS,Europe,Northern Europe,Iceland,Westfjords,Ísafjarðarbær,Isafjordur
185.112.145.191,4,12,blikar.is,IS,Europe,Northern Europe,Iceland,,,
185.112.145.190,4,-1,botmission.org,IS,Europe,Northern Europe,Iceland,,,
82.221.129.24,4,806,campaignforaccountability.org,IS,Europe,Northern Europe,Iceland,,,
185.165.170.250,4,-816,casajurnalistului.ro,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
185.146.233.224,4,6,casino-stelario.com,IS,Europe,Northern Europe,Iceland,,,
185.112.146.239,4,-2,cryptoparty.org,IS,Europe,Northern Europe,Iceland,,,
82.221.136.1,4,694,database-doctor.com,IS,Europe,Northern Europe,Iceland,,,
185.10.68.161,4,23,deepsukebe.io,IS,Europe,Northern Europe,Iceland,,,
178.248.20.103,4,1832,dillrestaurant.is,IS,Europe,Northern Europe,Iceland,,,
157.157.166.191,4,24,DNS Server: 157-157-166-191.dsl.dynamic.simnet.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
46.22.99.226,4,-4,DNS Server: 226-99-22-46.business.hringdu.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
31.209.146.55,4,-3,DNS Server: 55-146-209-31.xdsl.hringdu.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
93.95.224.28,4,-2,DNS Server: dns-local-28.1984.is,IS,Europe,Northern Europe,Iceland,,,
78.40.253.33,4,-4078771488,DNS Server: nova-078-040-253-033.cpe.novanet.is,IS,Europe,Northern Europe,Iceland,Capital Region,Reykjavíkurborg,Reykjavik
185.112.147.95,4,-3,DNS Server: vps-185-112-147-95.1984.is,IS,Europe,Northern Europe,Iceland,,,
