reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
95.183.8.93,4,2,01bike.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.174.50.8,4,0,0629.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
89.175.58.13,4,28130,07.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
94.26.249.127,4,6,0lik.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
91.206.14.218,4,8,1-top.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
121.127.37.148,4,23599,10-000-000.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.87.193.197,4,-163443,1000inf.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
89.111.185.218,4,10800017,100letvvs.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.175.47.43,4,2011,1030.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
217.144.100.244,4,4,12talerov.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
176.114.69.33,4,7,1650000.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
147.45.185.86,4,-12,169.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
91.218.228.54,4,6,1abakan.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.22.59.7,4,114,1c-interes.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
109.71.9.241,4,6,1profshop.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.137.235.37,4,-50,1winchile-casino.xyz,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.5.248.25,4,-17,1xslotszerkala.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
82.202.224.194,4,62,2045.com,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.254.18.87,4,7,26p.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
195.2.79.167,4,5,2leasing.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
95.182.122.25,4,-17,2mbx.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
95.182.121.94,4,-15,2mbx.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.254.19.78,4,11,2x2.su,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.179.190.7,4,-12,39evakuatorov.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
149.154.68.80,4,7,3di.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
91.210.107.64,4,4,3dnews.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.221.152.113,4,-8,40gb.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
82.202.167.7,4,19,4banket.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.175.45.240,4,6,4glaza.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
83.220.174.59,4,5,4portfolio.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
89.248.192.249,4,6,4tololo.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.175.47.67,4,-324,66.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
92.53.70.244,4,4,704ka.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
37.143.10.165,4,7,72tv.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
45.132.16.61,4,7,73online.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
95.213.167.152,4,-10,76-82.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
188.68.202.34,4,10,7ogorod.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
195.216.243.160,4,67,7themes.su,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
80.87.199.247,4,4,7universum.com,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
37.143.9.15,4,9,a-angel.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
158.160.39.163,4,3,a-comfort.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
