reflector_ip,ip_version,offset,description,country_code,country_name,region,sub_region
77.65.4.20,4,0,DNS Server: d4-20.static.icpnet.pl,PL,Poland,Europe,Eastern Europe
178.255.44.101,4,15,DNS Server: d44101.artnet.gda.pl,PL,Poland,Europe,Eastern Europe
77.65.71.50,4,12470,DNS Server: d71-50.icpnet.pl,PL,Poland,Europe,Eastern Europe
51.68.139.183,4,9465,DNS Server: dancebookwarszawa.pl,PL,Poland,Europe,Eastern Europe
78.152.31.133,4,123,DNS Server: dhcp78-152-31-133.eaw.com.pl,PL,Poland,Europe,Eastern Europe
176.111.113.46,4,-2570619716,DNS Server: digi46.digicom.net.pl,PL,Poland,Europe,Eastern Europe
86.63.66.226,4,4,DNS Server: dora-metal.pl,PL,Poland,Europe,Eastern Europe
46.238.119.38,4,130,DNS Server: e119-38.icpnet.pl,PL,Poland,Europe,Eastern Europe
88.151.140.78,4,2,DNS Server: e140-78.icpnet.pl,PL,Poland,Europe,Eastern Europe
83.14.136.180,4,16,DNS Server: ebg180.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.14.215.110,4,99,DNS Server: eeh110.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.15.45.148,4,104,DNS Server: ehp148.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.15.72.178,4,80,DNS Server: eiq178.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.15.112.66,4,98,DNS Server: eke66.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
87.246.232.2,4,86121,DNS Server: eth0.smartbox-11993.lubman.net.pl,PL,Poland,Europe,Eastern Europe
46.148.157.195,4,204,DNS Server: ext-46-148-157-195.interq.pl,PL,Poland,Europe,Eastern Europe
83.13.36.190,4,-574049,DNS Server: fbk190.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.13.46.138,4,-50253983,DNS Server: fbu138.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.13.214.38,4,69286,DNS Server: fig38.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
217.182.200.38,4,35,DNS Server: filer-ssd-2.verygames.net,PL,Poland,Europe,Eastern Europe
88.220.66.252,4,64,DNS Server: ftp.energint.net,PL,Poland,Europe,Eastern Europe
83.12.32.82,4,18052,DNS Server: gbg82.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.12.80.148,4,23,DNS Server: gdc148.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.12.155.211,4,16,DNS Server: gfz211.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.3.89.186,4,34967,DNS Server: gnl186.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.3.178.78,4,-36887491,DNS Server: gqw78.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
80.52.181.134,4,83268,DNS Server: gwb134.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
93.175.162.24,4,4,DNS Server: h162024.psm.pulawy.pl,PL,Poland,Europe,Eastern Europe
79.98.147.146,4,66,DNS Server: h4F629392.cli.nitronet.pl,PL,Poland,Europe,Eastern Europe
91.192.166.36,4,4,DNS Server: h9119216636.nm.zetorzeszow.pl,PL,Poland,Europe,Eastern Europe
79.187.45.226,4,8867794,DNS Server: hbt226.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
79.188.73.184,4,9,DNS Server: hmv184.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
79.188.79.103,4,78,DNS Server: hnb103.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
79.188.86.77,4,18901,DNS Server: hni77.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
109.200.90.67,4,38,DNS Server: host-109-200-90-67.futuroexito.pl,PL,Poland,Europe,Eastern Europe
91.230.117.26,4,14,DNS Server: host-117-26.ip4.netonsky.pl,PL,Poland,Europe,Eastern Europe
109.196.119.63,4,1800778,DNS Server: host-119-63.mt.pl,PL,Poland,Europe,Eastern Europe
88.220.123.166,4,38,DNS Server: host-123-166.ip4.setcomp.pl,PL,Poland,Europe,Eastern Europe
194.105.133.2,4,-34613,DNS Server: host-133-2.robnet.pl,PL,Poland,Europe,Eastern Europe
176.118.36.206,4,134337,DNS Server: host-176-118-36-206.static-ip.jds.net.pl,PL,Poland,Europe,Eastern Europe
93.159.183.102,4,9,DNS Server: host-183.102.ktmtelekom.pl,PL,Poland,Europe,Eastern Europe
185.119.123.178,4,35505,DNS Server: host-185-119-123-178.cyfrotel.net.pl,PL,Poland,Europe,Eastern Europe
185.228.111.46,4,179,DNS Server: Host-185-228-111-46.netronik.pl,PL,Poland,Europe,Eastern Europe
185.25.219.12,4,3489,DNS Server: host-185-25-219-12.jmdi.pl,PL,Poland,Europe,Eastern Europe
185.80.32.141,4,329,DNS Server: host-185.80.32.141.onlinenet.pl,PL,Poland,Europe,Eastern Europe
188.122.24.142,4,-45704582,DNS Server: host-188-122-24-142.finemedia.com.pl,PL,Poland,Europe,Eastern Europe
188.117.137.37,4,15421,DNS Server: host-188.117.137.37.static.3s.pl,PL,Poland,Europe,Eastern Europe
188.117.137.71,4,2886,DNS Server: host-188.117.137.71.static.3s.pl,PL,Poland,Europe,Eastern Europe
188.117.137.81,4,55921,DNS Server: host-188.117.137.81.static.3s.pl,PL,Poland,Europe,Eastern Europe
188.117.137.97,4,112388,DNS Server: host-188.117.137.97.static.3s.pl,PL,Poland,Europe,Eastern Europe
188.117.143.11,4,3004,DNS Server: host-188.117.143.11.static.alkom.info,PL,Poland,Europe,Eastern Europe
188.117.144.238,4,4,DNS Server: host-188.117.144.238.static.3s.pl,PL,Poland,Europe,Eastern Europe
188.117.153.237,4,37,DNS Server: host-188.117.153.237.static.3s.pl,PL,Poland,Europe,Eastern Europe
188.117.154.107,4,766,DNS Server: host-188.117.154.107.static.3s.pl,PL,Poland,Europe,Eastern Europe
89.22.210.246,4,53556,DNS Server: host-210-246.wad.pl,PL,Poland,Europe,Eastern Europe
213.156.100.83,4,8783,DNS Server: host-213.156.100.83.lunet.eu,PL,Poland,Europe,Eastern Europe
31.42.31.2,4,3,DNS Server: host-31-42-31-2.dynamic.mm.pl,PL,Poland,Europe,Eastern Europe
31.172.178.124,4,10,DNS Server: host-31.172.178.124.static.3s.pl,PL,Poland,Europe,Eastern Europe
85.11.74.124,4,13478,DNS Server: host-550b4a7c.sileman.net.pl,PL,Poland,Europe,Eastern Europe
85.11.81.226,4,15,DNS Server: host-550b51e2.sileman.net.pl,PL,Poland,Europe,Eastern Europe
85.11.102.178,4,6788,DNS Server: host-550b66b2.sileman.net.pl,PL,Poland,Europe,Eastern Europe
85.11.125.123,4,26161,DNS Server: host-550b7d7b.sileman.net.pl,PL,Poland,Europe,Eastern Europe
85.11.126.105,4,26217,DNS Server: host-550b7e69.sileman.net.pl,PL,Poland,Europe,Eastern Europe
85.11.126.108,4,279123,DNS Server: host-550b7e6c.sileman.net.pl,PL,Poland,Europe,Eastern Europe
85.198.244.14,4,14,DNS Server: host-55C6F40e.sileman.net.pl,PL,Poland,Europe,Eastern Europe
77.73.16.174,4,16211,DNS Server: host-77-73-16-174.stormmedia.pl,PL,Poland,Europe,Eastern Europe
77.73.16.211,4,131,DNS Server: host-77-73-16-211.stormmedia.pl,PL,Poland,Europe,Eastern Europe
80.238.124.210,4,-80084,DNS Server: host-80-238-124-210.jmdi.pl,PL,Poland,Europe,Eastern Europe
185.147.71.84,4,24139506,DNS Server: host-84-71-147-185.prymas.com.pl,PL,Poland,Europe,Eastern Europe
85.115.213.70,4,8,DNS Server: host-85-115-213-70.wawtel.pl,PL,Poland,Europe,Eastern Europe
85.14.100.154,4,-10331,DNS Server: host-85.14.100.154.static.3s.pl,PL,Poland,Europe,Eastern Europe
85.14.121.2,4,41105,DNS Server: host-85.14.121.2.static.3s.pl,PL,Poland,Europe,Eastern Europe
89.228.192.80,4,10532,DNS Server: host-89-228-192-80.dynamic.mm.pl,PL,Poland,Europe,Eastern Europe
89.228.9.42,4,248033,DNS Server: host-89-228-9-42.dynamic.mm.pl,PL,Poland,Europe,Eastern Europe
89.231.26.73,4,248135,DNS Server: host-89-231-26-73.dynamic.mm.pl,PL,Poland,Europe,Eastern Europe
89.25.157.105,4,104129,DNS Server: host-89.25.157.105.static.3s.pl,PL,Poland,Europe,Eastern Europe
89.25.157.2,4,21284,DNS Server: host-89.25.157.2.static.3s.pl,PL,Poland,Europe,Eastern Europe
89.25.183.149,4,7432,DNS Server: host-89.25.183.149.static.3s.pl,PL,Poland,Europe,Eastern Europe
89.25.190.187,4,-47472951,DNS Server: host-89.25.190.187.static.3s.pl,PL,Poland,Europe,Eastern Europe
89.25.243.78,4,73,DNS Server: host-89.25.243.78.static.3s.pl,PL,Poland,Europe,Eastern Europe
89.25.247.114,4,1514,DNS Server: host-89.25.247.114.static.3s.pl,PL,Poland,Europe,Eastern Europe
91.202.230.18,4,12781,DNS Server: host-91-202-230-18.static.oc3.zagan.visnet.pl,PL,Poland,Europe,Eastern Europe
91.207.53.49,4,139,DNS Server: host-91-207-53-49.hypernet.biz.pl,PL,Poland,Europe,Eastern Europe
91.225.159.4,4,-70946,DNS Server: host-91-225-159-4.intera.com.pl,PL,Poland,Europe,Eastern Europe
91.235.195.221,4,142054,DNS Server: host-91-235-195-221.neti.gsm.pl,PL,Poland,Europe,Eastern Europe
91.246.104.251,4,84,DNS Server: host-91-246-104-251.hypernet.biz.pl,PL,Poland,Europe,Eastern Europe
91.246.105.136,4,69950,DNS Server: host-91-246-105-136.hypernet.biz.pl,PL,Poland,Europe,Eastern Europe
91.246.108.44,4,-703,DNS Server: host-91-246-108-44.hypernet.biz.pl,PL,Poland,Europe,Eastern Europe
91.246.111.113,4,117,DNS Server: host-91-246-111-113.hypernet.biz.pl,PL,Poland,Europe,Eastern Europe
91.90.179.50,4,766,DNS Server: host-91.90.179.50.static.3s.pl,PL,Poland,Europe,Eastern Europe
91.90.180.140,4,7067,DNS Server: host-91.90.180.140.static.3s.pl,PL,Poland,Europe,Eastern Europe
91.90.184.66,4,40,DNS Server: host-91.90.184.66.static.3s.pl,PL,Poland,Europe,Eastern Europe
91.90.190.58,4,71,DNS Server: host-91.90.190.58.static.3s.pl,PL,Poland,Europe,Eastern Europe
94.232.216.113,4,2,DNS Server: host-94.232.216.113.krosoft.pl,PL,Poland,Europe,Eastern Europe
94.232.217.1,4,1,DNS Server: host-94.232.217.1.krosoft.pl,PL,Poland,Europe,Eastern Europe
94.232.217.177,4,34960,DNS Server: host-94.232.217.177.krosoft.pl,PL,Poland,Europe,Eastern Europe
94.232.217.81,4,-32292566,DNS Server: host-94.232.217.81.krosoft.pl,PL,Poland,Europe,Eastern Europe
94.232.220.147,4,145,DNS Server: host-94.232.220.147.krosoft.pl,PL,Poland,Europe,Eastern Europe
128.127.90.39,4,127735,DNS Server: host-c39.net.gecon.com.pl,PL,Poland,Europe,Eastern Europe
95.215.232.17,4,1403,DNS Server: host.95.215.232.17.w2s.net.pl,PL,Poland,Europe,Eastern Europe
5.172.188.118,4,26918,DNS Server: host118.elkman.pl,PL,Poland,Europe,Eastern Europe
5.172.188.121,4,718,DNS Server: host121.elkman.pl,PL,Poland,Europe,Eastern Europe
195.117.108.129,4,605,DNS Server: host129.podlacz.net,PL,Poland,Europe,Eastern Europe
185.236.109.132,4,14,DNS Server: host185236109-132.telnaptelecom.pl,PL,Poland,Europe,Eastern Europe
188.252.65.186,4,4553,DNS Server: host186-188-252-65.limes.com.pl,PL,Poland,Europe,Eastern Europe
37.130.29.199,4,30,DNS Server: host199.v29.interkam.pl,PL,Poland,Europe,Eastern Europe
81.162.208.105,4,-9924015,DNS Server: host208105.telnetropczyce.pl,PL,Poland,Europe,Eastern Europe
185.146.97.211,4,24483145,DNS Server: host211.97.gci-net.pl,PL,Poland,Europe,Eastern Europe
91.203.248.21,4,8,DNS Server: host9120324821.akselnet.pl,PL,Poland,Europe,Eastern Europe
79.188.213.59,4,14,DNS Server: hsf59.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
79.189.20.42,4,63,DNS Server: iau42.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
79.189.52.202,4,35439,DNS Server: ica202.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
79.190.100.154,4,6210,DNS Server: inx154.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
91.201.122.36,4,59,DNS Server: ip-091201122036.multimetro.pl,PL,Poland,Europe,Eastern Europe
178.212.222.102,4,31,DNS Server: ip-178-212-222-102.ambit24.net,PL,Poland,Europe,Eastern Europe
185.172.241.43,4,-7105063,DNS Server: ip-185-172-241-43.cnet24.pl,PL,Poland,Europe,Eastern Europe
185.174.121.216,4,-3599726,DNS Server: ip-185-174-121-216.aircity.pl,PL,Poland,Europe,Eastern Europe
185.188.165.78,4,10,DNS Server: ip-185-188-165-78.aircity.pl,PL,Poland,Europe,Eastern Europe
185.82.250.190,4,-209900,DNS Server: ip-185-82-250-190.root.com.pl,PL,Poland,Europe,Eastern Europe
194.33.116.111,4,98577,DNS Server: ip-194-33-116-111.solisnet.pl,PL,Poland,Europe,Eastern Europe
46.231.57.236,4,1424,DNS Server: ip-46-231-57-236.uznam.net.pl,PL,Poland,Europe,Eastern Europe
89.161.105.16,4,-28975906,DNS Server: ip-89-161-105-16.tel.tkb.net.pl,PL,Poland,Europe,Eastern Europe
89.161.50.31,4,13247,DNS Server: ip-89-161-50-31.tel.tkb.net.pl,PL,Poland,Europe,Eastern Europe
89.186.17.222,4,2322,DNS Server: ip-89-186-17-222.net.media.pl,PL,Poland,Europe,Eastern Europe
89.186.17.80,4,-87272,DNS Server: ip-89-186-17-80.net.media.pl,PL,Poland,Europe,Eastern Europe
89.250.194.78,4,283551,DNS Server: ip-89-250-194-78.rev.snt.net.pl,PL,Poland,Europe,Eastern Europe
89.250.197.225,4,8990,DNS Server: ip-89-250-197-225.rev.snt.net.pl,PL,Poland,Europe,Eastern Europe
89.250.207.69,4,58,DNS Server: ip-89-250-207-69.rev.snt.net.pl,PL,Poland,Europe,Eastern Europe
91.192.2.111,4,-11799,DNS Server: IP-91-192-2-111.techmedia.com.pl,PL,Poland,Europe,Eastern Europe
91.205.72.51,4,-3,DNS Server: ip-91-205-72-51.iwacom.net.pl,PL,Poland,Europe,Eastern Europe
91.223.167.132,4,90,DNS Server: ip-91-223-167-132.naszasiec.net,PL,Poland,Europe,Eastern Europe
91.223.167.67,4,35427,DNS Server: ip-91-223-167-67.naszasiec.net,PL,Poland,Europe,Eastern Europe
91.224.181.25,4,154,DNS Server: ip-91-224-181-25-static.naszasiec.net,PL,Poland,Europe,Eastern Europe
91.244.230.115,4,123,DNS Server: ip-91-244-230-115.simant.pl,PL,Poland,Europe,Eastern Europe
91.244.231.149,4,156,DNS Server: ip-91-244-231-149.simant.pl,PL,Poland,Europe,Eastern Europe
91.189.217.72,4,2679,DNS Server: ip-91.189.217.72.skyware.pl,PL,Poland,Europe,Eastern Europe
87.239.241.182,4,519,DNS Server: ip241-182.vtelecom.pl,PL,Poland,Europe,Eastern Europe
87.239.246.167,4,17,DNS Server: ip246-167.vtelecom.pl,PL,Poland,Europe,Eastern Europe
80.68.235.226,4,259,DNS Server: ipv4-80-68-235-226.net.internetunion.pl,PL,Poland,Europe,Eastern Europe
91.227.88.8,4,323,DNS Server: iris.ajaks.eu,PL,Poland,Europe,Eastern Europe
51.38.131.232,4,313,DNS Server: itcentris.email,PL,Poland,Europe,Eastern Europe
95.48.26.226,4,302,DNS Server: iva226.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
185.151.116.114,4,-43622075,DNS Server: j116-114.dbsinternet.pl,PL,Poland,Europe,Eastern Europe
95.50.80.204,4,-4764,DNS Server: kzc204.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
95.50.82.150,4,361,DNS Server: kze150.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
217.28.153.27,4,449,DNS Server: m027.c153.petrotel.pl,PL,Poland,Europe,Eastern Europe
89.234.236.50,4,9195,DNS Server: m50.rwd236.prospect.pl,PL,Poland,Europe,Eastern Europe
79.187.205.251,4,368,DNS Server: mail.diagcar.pl,PL,Poland,Europe,Eastern Europe
46.242.128.231,4,357,DNS Server: mailing.obpon.pl,PL,Poland,Europe,Eastern Europe
89.25.219.10,4,161,DNS Server: mt02.pgd.pl,PL,Poland,Europe,Eastern Europe
77.65.212.16,4,361,DNS Server: mx2.progreso.pl,PL,Poland,Europe,Eastern Europe
153.19.91.74,4,169,DNS Server: nasze.miasto.gdynia.pl,PL,Poland,Europe,Eastern Europe
178.73.51.106,4,51,DNS Server: nat-bem2-106.aster.pl,PL,Poland,Europe,Eastern Europe
93.159.129.129,4,156584,DNS Server: net-93-159-129-129.connected.pl,PL,Poland,Europe,Eastern Europe
93.159.129.202,4,147,DNS Server: net-93-159-129-202.connected.pl,PL,Poland,Europe,Eastern Europe
93.159.142.230,4,115,DNS Server: net-93-159-142-230.connected.pl,PL,Poland,Europe,Eastern Europe
93.159.149.246,4,36676,DNS Server: net-93-159-149-246.connected.pl,PL,Poland,Europe,Eastern Europe
93.159.156.203,4,75548,DNS Server: net-93-159-156-203.connected.pl,PL,Poland,Europe,Eastern Europe
93.159.156.82,4,780,DNS Server: net-93-159-156-82.connected.pl,PL,Poland,Europe,Eastern Europe
92.55.196.29,4,-7093370,DNS Server: NETLINE-NET,PL,Poland,Europe,Eastern Europe
80.72.40.34,4,83,DNS Server: no1.pl,PL,Poland,Europe,Eastern Europe
195.20.138.242,4,129,DNS Server: ns2.tekanet.pl,PL,Poland,Europe,Eastern Europe
91.189.39.70,4,190,DNS Server: ns3.pkrp.pl,PL,Poland,Europe,Eastern Europe
95.51.59.114,4,24744,DNS Server: och114.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
95.51.74.78,4,1267,DNS Server: ocw78.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
95.51.108.60,4,-3604936,DNS Server: oee60.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
91.222.69.28,4,137,DNS Server: oke.pl,PL,Poland,Europe,Eastern Europe
83.0.253.14,4,267,DNS Server: oov14.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
46.170.11.106,4,81068,DNS Server: oql106.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
46.170.24.118,4,138,DNS Server: oqy118.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
83.142.189.67,4,146,DNS Server: otrs.salumanus.com,PL,Poland,Europe,Eastern Europe
46.170.151.42,4,22891744,DNS Server: ovv42.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
78.31.150.6,4,1826,DNS Server: PC-150-6.wegrow.domtel.com.pl,PL,Poland,Europe,Eastern Europe
77.46.113.11,4,-4569,DNS Server: PC-77-46-113-11.euro-net.pl,PL,Poland,Europe,Eastern Europe
77.46.65.58,4,-21939,DNS Server: PC-77-46-65-58.euro-net.pl,PL,Poland,Europe,Eastern Europe
91.201.16.64,4,-3593570,DNS Server: PC-91-201-16-64.tvk-net.pl,PL,Poland,Europe,Eastern Europe
91.201.16.81,4,-3602590,DNS Server: PC-91-201-16-81.tvk-net.pl,PL,Poland,Europe,Eastern Europe
91.201.16.93,4,-3612180,DNS Server: PC-91-201-16-93.tvk-net.pl,PL,Poland,Europe,Eastern Europe
91.201.17.117,4,-3600607,DNS Server: PC-91-201-17-117.tvk-net.pl,PL,Poland,Europe,Eastern Europe
91.201.17.132,4,-3617091,DNS Server: PC-91-201-17-132.tvk-net.pl,PL,Poland,Europe,Eastern Europe
91.201.17.39,4,-3610167,DNS Server: PC-91-201-17-39.tvk-net.pl,PL,Poland,Europe,Eastern Europe
91.201.17.47,4,-3589792,DNS Server: PC-91-201-17-47.tvk-net.pl,PL,Poland,Europe,Eastern Europe
91.201.19.242,4,-3607718,DNS Server: PC-91-201-19-242.tvk-net.pl,PL,Poland,Europe,Eastern Europe
91.201.19.243,4,46,DNS Server: PC-91-201-19-243.tvk-net.pl,PL,Poland,Europe,Eastern Europe
195.140.155.68,4,2044,DNS Server: pc68-155.kopnet.pl,PL,Poland,Europe,Eastern Europe
46.171.249.23,4,118,DNS Server: pjp23.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
185.236.96.68,4,295,DNS Server: poczta-podgik.pwz.pl,PL,Poland,Europe,Eastern Europe
91.240.223.142,4,340,DNS Server: poczta.pkpcargoterminale.com,PL,Poland,Europe,Eastern Europe
81.163.204.90,4,2346,DNS Server: pppoe-static-a-90.interblock.pl,PL,Poland,Europe,Eastern Europe
213.76.114.107,4,-6161,DNS Server: pqy107.internetdsl.tpnet.pl,PL,Poland,Europe,Eastern Europe
5.185.1.131,4,249,DNS Server: public-gprs694850.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.2.56,4,257,DNS Server: public-gprs695031.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.2.96,4,397,DNS Server: public-gprs695071.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.2.213,4,4680,DNS Server: public-gprs695188.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.10.242,4,10901,DNS Server: public-gprs697265.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.11.50,4,311,DNS Server: public-gprs697329.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.13.35,4,347,DNS Server: public-gprs697826.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.41.171,4,347,DNS Server: public-gprs705130.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.45.218,4,336,DNS Server: public-gprs706201.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.231.42,4,978,DNS Server: public157482.cdma.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.234.151,4,572,DNS Server: public158359.cdma.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.245.69,4,467,DNS Server: public161093.cdma.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.252.179,4,4037,DNS Server: public162995.cdma.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.87.174,4,337,DNS Server: public716909.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.91.144,4,865138,DNS Server: public717903.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.96.232,4,1173,DNS Server: public719271.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.119.247,4,4312,DNS Server: public725174.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.120.88,4,1587,DNS Server: public725271.centertel.pl,PL,Poland,Europe,Eastern Europe
5.185.120.191,4,4285,DNS Server: public725374.centertel.pl,PL,Poland,Europe,Eastern Europe
91.192.196.131,4,-2348,DNS Server: rev196-131.sferanet.pl,PL,Poland,Europe,Eastern Europe
89.186.9.129,4,-32401427,DNS Server: sta9.129.vip-net.pl,PL,Poland,Europe,Eastern Europe
188.137.113.115,4,437,DNS Server: static-188-137-113-115.leon.com.pl,PL,Poland,Europe,Eastern Europe
188.137.46.117,4,4887,DNS Server: static-188-137-46-117.leon.com.pl,PL,Poland,Europe,Eastern Europe
81.219.25.230,4,419,DNS Server: static-81-219-25-230.devs.futuro.pl,PL,Poland,Europe,Eastern Europe
77.237.15.126,4,301,DNS Server: staticline56903.toya.net.pl,PL,Poland,Europe,Eastern Europe
77.237.31.39,4,398,DNS Server: staticline60913.toya.net.pl,PL,Poland,Europe,Eastern Europe
77.65.12.74,4,10709,DNS Server: sun5.sat.poznan.pl,PL,Poland,Europe,Eastern Europe
82.139.9.113,4,67654,DNS Server: user-sk113.udn.pl,PL,Poland,Europe,Eastern Europe
95.171.117.141,4,95999,DNS Server: user117-141.satfilm.com.pl,PL,Poland,Europe,Eastern Europe
95.171.122.83,4,181685,DNS Server: user122-083.satfilm.com.pl,PL,Poland,Europe,Eastern Europe
77.91.58.199,4,367,DNS Server: user58-199.satfilm.com.pl,PL,Poland,Europe,Eastern Europe
176.241.73.109,4,88384,DNS Server: user73-109.satfilm.com.pl,PL,Poland,Europe,Eastern Europe
87.246.232.231,4,59221,DNS Server: vip.ae1x475.dhiblang.lubman.net.pl,PL,Poland,Europe,Eastern Europe
91.189.223.20,4,24424,DNS Server: vpn.supon.rzeszow.pl,PL,Poland,Europe,Eastern Europe
212.14.18.110,4,75,DNS Server: vpn3.zut.edu.pl,PL,Poland,Europe,Eastern Europe
51.38.134.82,4,276,DNS Server: vps-073ce3fc.vps.ovh.net,PL,Poland,Europe,Eastern Europe
145.239.85.43,4,281,DNS Server: vps-15e05552.vps.ovh.net,PL,Poland,Europe,Eastern Europe
146.59.13.105,4,279,DNS Server: vps-b9133929.vps.ovh.net,PL,Poland,Europe,Eastern Europe
146.59.15.173,4,138,DNS Server: vps-c59e6b2e.vps.ovh.net,PL,Poland,Europe,Eastern Europe
91.188.125.201,4,340,DNS Server: vps05.brunka.net,PL,Poland,Europe,Eastern Europe
185.170.35.60,4,-32400671,DNS Server: xt150.35.3C.stansat.pl,PL,Poland,Europe,Eastern Europe
185.170.35.69,4,-6915479,DNS Server: xt150.35.45.stansat.pl,PL,Poland,Europe,Eastern Europe
83.243.35.132,4,-6881031,DNS Server: xt2384.stansat.pl,PL,Poland,Europe,Eastern Europe
83.243.37.53,4,-6921096,DNS Server: xt2535.stansat.pl,PL,Poland,Europe,Eastern Europe
5.188.108.129,4,352,DNS Server: yhji13.eecnter.com,PL,Poland,Europe,Eastern Europe
5.188.108.134,4,238,DNS Server: yhji14.eecnter.com,PL,Poland,Europe,Eastern Europe
85.89.187.27,4,40450,DNS Server: yhlodz.pl,PL,Poland,Europe,Eastern Europe
37.28.158.216,4,39,dobrapozycja.pl,PL,Poland,Europe,Eastern Europe
212.77.98.131,4,4,dobreprogramy.pl,PL,Poland,Europe,Eastern Europe
195.149.227.95,4,51,dobry.pl,PL,Poland,Europe,Eastern Europe
185.170.105.63,4,7,dobryslownik.pl,PL,Poland,Europe,Eastern Europe
185.16.37.52,4,20,docer.com.ar,PL,Poland,Europe,Eastern Europe
188.210.220.136,4,8568,doktor-okonski.pl,PL,Poland,Europe,Eastern Europe
5.196.194.19,4,-696,dolcarevolucio.cat,PL,Poland,Europe,Eastern Europe
194.247.41.6,4,78,dom.pl,PL,Poland,Europe,Eastern Europe
185.201.114.58,4,40,domanicure.pl,PL,Poland,Europe,Eastern Europe
185.123.160.202,4,45,domek.co.pl,PL,Poland,Europe,Eastern Europe
185.221.110.22,4,4,domeny.tv,PL,Poland,Europe,Eastern Europe
185.210.127.213,4,9,domiporta.pl,PL,Poland,Europe,Eastern Europe
194.53.192.212,4,28,domki-kopalino.pl,PL,Poland,Europe,Eastern Europe
193.222.135.31,4,9,domodi.pl,PL,Poland,Europe,Eastern Europe
193.222.135.32,4,12,domodi.pl,PL,Poland,Europe,Eastern Europe
89.161.251.154,4,8,domtel-sport.pl,PL,Poland,Europe,Eastern Europe
94.154.117.179,4,24,domus-sklep.pl,PL,Poland,Europe,Eastern Europe
51.68.131.165,4,12,donovan.ie,PL,Poland,Europe,Eastern Europe
37.233.101.162,4,5073467,dotacje-dla-firm.pl,PL,Poland,Europe,Eastern Europe
5.252.229.24,4,20,downloadsource.es,PL,Poland,Europe,Eastern Europe
5.252.229.153,4,5,dowozimy.pl,PL,Poland,Europe,Eastern Europe
185.36.169.152,4,387,dragmetohell.net,PL,Poland,Europe,Eastern Europe
89.161.238.2,4,37,dragonwinch.pl,PL,Poland,Europe,Eastern Europe
62.129.209.138,4,21,drawdistance.dev,PL,Poland,Europe,Eastern Europe
89.161.186.235,4,55,drbarbara.pl,PL,Poland,Europe,Eastern Europe
