reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
93.113.55.76,4,933,1asig.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
185.146.87.112,4,0,7iasi.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
81.196.84.126,4,643522,800mb.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
5.2.139.93,4,-1,accentgroup.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
185.146.84.92,4,103,adtob.com,RO,Europe,Eastern Europe,Romania,București,,Bucharest
85.9.26.12,4,-289,agentiadepresamondena.com,RO,Europe,Eastern Europe,Romania,București,,Bucharest
188.212.252.241,4,-360,ajutorlucrarelicenta.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
37.156.4.240,4,970,akemi.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
85.9.26.206,4,1121,akemi.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
85.9.19.129,4,-681,alexisme.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
89.36.154.170,4,64,anat.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
213.177.10.50,4,70,andnet.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
89.35.192.210,4,15,anes.gov.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
213.177.27.66,4,600066,anrmap.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
193.151.29.16,4,5,apia.org.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
89.40.32.232,4,507,aquarell.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
185.146.87.79,4,5,arc.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
86.107.57.235,4,-3,arcub.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
86.105.216.196,4,630203,armyacademy.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
37.156.4.82,4,-782,attotrafic.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
89.40.33.215,4,511,attotrafic.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
89.44.105.182,4,594,autosic.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
86.105.108.122,4,58,avp.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
86.124.19.142,4,1,baar.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
193.151.29.15,4,4,bec.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
213.177.9.178,4,-18,biblacad.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
85.9.35.36,4,1500,bilete-pariuri.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
86.107.78.55,4,-751,biozoojournals.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
83.97.20.38,4,39,bitcheese.net,RO,Europe,Eastern Europe,Romania,București,,Bucharest
89.44.105.96,4,-673,blogs-collection.com,RO,Europe,Eastern Europe,Romania,București,,Bucharest
85.9.19.238,4,-416,boogie-bar.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
86.105.152.30,4,2,bradet-rezidence.ro,RO,Europe,Eastern Europe,Romania,București,,Bucharest
