reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
195.113.145.10,4,7,cbvk.cz,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Hradec Králové
188.122.212.67,4,40,DNS Server: host67-212-122-188.magnalink.cz,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Hradec Králové
88.146.243.209,4,21,DNS Server: ip-88-146-243-209.net.vodafone.cz,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Hradec Králové
88.146.243.21,4,101,DNS Server: ip-88-146-243-21.net.vodafone.cz,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Hradec Králové
195.113.144.194,4,151,DNS Server: ns.cesnet.cz,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Hradec Králové
85.132.179.206,4,128,DNS Server: ns1.dobruska.net,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Třebechovice pod Orebem
88.146.180.2,4,229,DNS Server: vrba.cust.net.upc.cz,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Hradec Králové
89.248.240.25,4,52,foreigners.cz,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Hradec Králové
89.248.240.49,4,8,hkfree.org,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Hradec Králové
89.190.88.108,4,205,Ookla Speedtest Server 16321: speedtest.kudrnac.net,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Černožice
195.113.185.137,4,6,webk.cz,CZ,Europe,Eastern Europe,Czechia,Královéhradecký kraj,Hradec Králové District,Hradec Králové
