reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
91.132.224.98,4,-63,00w.xyz,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
31.24.250.32,4,5,043web.nl,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
45.58.154.109,4,0,05bets10.com,NL,Europe,Western Europe,Netherlands,,,
185.51.246.55,4,0,1-win.one,NL,Europe,Western Europe,Netherlands,,,
185.233.175.181,4,-1,1001activiteiten.nl,NL,Europe,Western Europe,Netherlands,Gelderland,,Ede
185.221.201.34,4,0,1001eda.com,NL,Europe,Western Europe,Netherlands,,,
185.108.112.151,4,-1,1001spelletjes.nl,NL,Europe,Western Europe,Netherlands,,,
94.23.144.135,4,-1,100thbgrestaurant.com,NL,Europe,Western Europe,Netherlands,,,
185.67.0.217,4,-16,10minut.info,NL,Europe,Western Europe,Netherlands,,,
213.152.167.59,4,12,112meldingen.nl,NL,Europe,Western Europe,Netherlands,,,
31.7.0.54,4,0,123autoparts.nl,NL,Europe,Western Europe,Netherlands,,,
185.27.142.134,4,-19,123bloemenbestellen.nl,NL,Europe,Western Europe,Netherlands,,,
45.82.188.226,4,-1,123kartonnendozen.nl,NL,Europe,Western Europe,Netherlands,,,
31.7.2.157,4,20,123magazijninrichting.nl,NL,Europe,Western Europe,Netherlands,,,
31.24.250.43,4,1,123magazijninrichting.nl,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
185.56.144.80,4,15,123trapliften.nl,NL,Europe,Western Europe,Netherlands,,,
178.20.253.169,4,-8,123tuinposter.nl,NL,Europe,Western Europe,Netherlands,,,
85.10.143.247,4,-4,123wonen.nl,NL,Europe,Western Europe,Netherlands,,,
209.42.193.83,4,-4,15-15-15.org,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
185.135.241.50,4,-1,1541ultimate.net,NL,Europe,Western Europe,Netherlands,,,
213.249.67.29,4,-4,18ennu.nl,NL,Europe,Western Europe,Netherlands,,,
5.61.52.202,4,38,1casino-mate.com,NL,Europe,Western Europe,Netherlands,Flevoland,,Dronten
40.118.69.134,4,-4,1ci.com,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
213.249.69.126,4,-3,1op1dieet.nl,NL,Europe,Western Europe,Netherlands,,,
31.131.27.247,4,28,1tv.com.ua,NL,Europe,Western Europe,Netherlands,South Holland,,Rotterdam
178.159.42.223,4,0,1win-indian.in,NL,Europe,Western Europe,Netherlands,Flevoland,,Dronten
178.159.43.141,4,3,1win-ua.org,NL,Europe,Western Europe,Netherlands,North Holland,,Oude Meer
185.115.33.121,4,-5,1xbet-download-app.ru,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
81.31.197.29,4,7,1xbets.bet,NL,Europe,Western Europe,Netherlands,,,
45.147.196.146,4,-2,1xgame.com,NL,Europe,Western Europe,Netherlands,North Holland,,Oude Meer
37.252.13.201,4,0,20-bet.at,NL,Europe,Western Europe,Netherlands,,,
37.1.216.53,4,-3,20-bet.com,NL,Europe,Western Europe,Netherlands,Drenthe,,Meppel
185.197.162.73,4,13,2026god.com,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
188.72.203.123,4,-50,20bet.online,NL,Europe,Western Europe,Netherlands,,,
188.72.203.117,4,6,20bet.org,NL,Europe,Western Europe,Netherlands,,,
167.71.3.120,4,8,20bet.partners,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
37.1.220.33,4,0,20bet.tv,NL,Europe,Western Europe,Netherlands,Drenthe,,Meppel
193.182.5.60,4,84540,20six.nl,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
46.23.81.13,4,7,2112.net,NL,Europe,Western Europe,Netherlands,,,
5.45.85.221,4,8,22bet.partners,NL,Europe,Western Europe,Netherlands,Drenthe,,Meppel
188.116.21.7,4,44,22betapp.com,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
45.82.189.130,4,5,24uurslotenmaker.nl,NL,Europe,Western Europe,Netherlands,,,
213.159.24.160,4,22,24uursslotenmaker.nl,NL,Europe,Western Europe,Netherlands,Overijssel,,Emmen
193.42.110.247,4,7,2cm.es,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
185.63.155.20,4,0,2getthere.eu,NL,Europe,Western Europe,Netherlands,,,
178.251.31.11,4,5,2h-ict.nl,NL,Europe,Western Europe,Netherlands,South Holland,,
31.7.5.79,4,-14,2samen.nl,NL,Europe,Western Europe,Netherlands,,,
217.195.154.172,4,10,34bigthings.com,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
186.2.161.41,4,33,360fly.com,NL,Europe,Western Europe,Netherlands,,,
212.92.104.114,4,1,3ddownloads.com,NL,Europe,Western Europe,Netherlands,,,
213.165.253.162,4,13,3lobit.sk,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
88.214.28.235,4,58591,3october.nl,NL,Europe,Western Europe,Netherlands,North Holland,,Alkmaar
185.80.234.83,4,-3,3snet.co,NL,Europe,Western Europe,Netherlands,Overijssel,,Enschede
5.253.63.141,4,135,3support.ru,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
164.90.202.2,4,1,40defiebre.com,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
92.48.192.68,4,8,48hourfilm.com,NL,Europe,Western Europe,Netherlands,,,
188.166.134.203,4,-5,4camping.cz,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
212.125.139.37,4,-3,4gamers.be,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
46.182.216.76,4,-1,4kids.nl,NL,Europe,Western Europe,Netherlands,,,
113.30.189.118,4,-1,4pd-stat.com,NL,Europe,Western Europe,Netherlands,North Holland,,Amsterdam
31.172.78.222,4,0,4rabet-online.com,NL,Europe,Western Europe,Netherlands,South Holland,,Rotterdam
