reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
95.183.8.93,4,2,01bike.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
88.212.202.31,4,-12,03.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
164.138.103.195,4,-40,05.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.174.50.8,4,3,0629.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
94.26.249.127,4,-7,0lik.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
91.206.14.218,4,8,1-top.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
85.239.47.47,4,-2,100-kpd.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.87.193.197,4,-3617,1000inf.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
82.146.33.86,4,-8,100dorog.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
89.111.142.249,4,-33,100yuristov.com,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.175.47.43,4,2011,1030.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
217.144.100.244,4,15,12talerov.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
176.114.69.33,4,7,1650000.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
147.45.185.86,4,-12,169.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.254.16.79,4,-42,1abakan.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
91.218.228.54,4,6,1abakan.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
83.217.220.147,4,23,1click.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
85.239.55.116,4,12,1xbetskachatapk.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
82.202.224.194,4,2,2045.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.254.18.87,4,7,26p.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.4.66.77,4,23617,2avia.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
31.129.48.161,4,-15,2k-sport.com,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
195.2.79.167,4,5,2leasing.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
176.123.171.167,4,4,2new.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
178.208.83.31,4,11,2retail.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.254.19.78,4,21,2x2.su,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.254.21.198,4,7,3-15.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
83.217.221.2,4,0,31tv.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
46.21.255.175,4,-3,360.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
185.179.190.7,4,-12,39evakuatorov.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
92.42.15.248,4,27,3d-galleru.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
77.223.119.182,4,-16,3d-galleru.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
149.154.68.80,4,7,3di.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
91.200.150.38,4,-3,3z.ru,RU,Europe,Eastern Europe,Russian Federation,Moscow,,Moscow
