reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
41.221.96.68,4,-7,DNS Server: ns1.mtlonline.mw,MW,Africa,Sub-Saharan Africa,Malawi,,,
102.209.63.130,4,-19,escom.mw,MW,Africa,Sub-Saharan Africa,Malawi,,,
102.70.86.2,4,5,mhc.mw,MW,Africa,Sub-Saharan Africa,Malawi,Southern Region,Blantyre District,Blantyre
102.213.31.167,4,8,nsomalawi.mw,MW,Africa,Sub-Saharan Africa,Malawi,,,
41.78.248.246,4,28,Ookla Speedtest Server 8979: llg-speedtest.tnm.co.mw,MW,Africa,Sub-Saharan Africa,Malawi,Central Region,Lilongwe District,Lilongwe
105.234.168.106,4,-10,Ookla Speedtest Server 51929: speedtestbt.airtel.mw,MW,Africa,Sub-Saharan Africa,Malawi,Southern Region,Blantyre District,Blantyre
105.234.168.114,4,2,Ookla Speedtest Server 52266: speedtestlg.airtel.mw,MW,Africa,Sub-Saharan Africa,Malawi,,,
41.78.250.238,4,3236,Ookla Speedtest Server 58029: bt-speedtest.tnm.co.mw,MW,Africa,Sub-Saharan Africa,Malawi,Southern Region,Blantyre District,Blantyre
196.45.190.6,4,907771,sdnp.org.mw,MW,Africa,Sub-Saharan Africa,Malawi,,,
41.87.2.157,4,907778,sdnp.org.mw,MW,Africa,Sub-Saharan Africa,Malawi,,,
41.87.5.165,4,907777,sdnp.org.mw,MW,Africa,Sub-Saharan Africa,Malawi,,,
