reflector_ip,ip_version,offset,description,country_code,country_name,region,sub_region
217.21.73.249,4,10,def-journal.eu,SG,Singapore,Asia,South-eastern Asia
8.129.127.240,4,29,defu123.com,SG,Singapore,Asia,South-eastern Asia
163.47.9.77,4,4,demoapp.xyz,SG,Singapore,Asia,South-eastern Asia
172.96.191.51,4,35,dengityt.com,SG,Singapore,Asia,South-eastern Asia
31.220.110.195,4,5,designgen.in,SG,Singapore,Asia,South-eastern Asia
139.59.122.113,4,11,desklib.com,SG,Singapore,Asia,South-eastern Asia
146.103.45.1,4,30,dewa69.life,SG,Singapore,Asia,South-eastern Asia
18.143.96.60,4,193,dfdl.com,SG,Singapore,Asia,South-eastern Asia
217.21.73.241,4,9,dfskbd.com,SG,Singapore,Asia,South-eastern Asia
35.213.135.17,4,36,dgm-au.com,SG,Singapore,Asia,South-eastern Asia
8.129.233.220,4,24,dgsaice.com,SG,Singapore,Asia,South-eastern Asia
157.230.34.159,4,6,dhakacourier.com.bd,SG,Singapore,Asia,South-eastern Asia
34.124.156.241,4,5,dharma-production.com,SG,Singapore,Asia,South-eastern Asia
209.97.170.81,4,5,dheerajpatidar.com,SG,Singapore,Asia,South-eastern Asia
179.61.199.2,4,35,dhrubo.com.bd,SG,Singapore,Asia,South-eastern Asia
185.187.241.237,4,-1,diachinh.vn,SG,Singapore,Asia,South-eastern Asia
103.21.221.64,4,33,dichvumainhadep.com,SG,Singapore,Asia,South-eastern Asia
178.128.214.134,4,-2,didoviamen.com,SG,Singapore,Asia,South-eastern Asia
172.96.191.169,4,35,digitabs.biz,SG,Singapore,Asia,South-eastern Asia
194.233.72.211,4,10,dilvert.com,SG,Singapore,Asia,South-eastern Asia
172.93.218.55,4,37,dirtywars.org,SG,Singapore,Asia,South-eastern Asia
194.163.39.135,4,1,ditsolution.net,SG,Singapore,Asia,South-eastern Asia
128.199.188.128,4,2,diveland.kr,SG,Singapore,Asia,South-eastern Asia
139.59.122.169,4,8,divinecomedy.org,SG,Singapore,Asia,South-eastern Asia
192.250.235.46,4,42,dkworldnews.com,SG,Singapore,Asia,South-eastern Asia
185.232.14.51,4,5,dlfgurgaoncallgirls.com,SG,Singapore,Asia,South-eastern Asia
111.223.91.163,4,-86,DNS Server: 111.223.91-163.unknown.starhub.net.sg,SG,Singapore,Asia,South-eastern Asia
139.162.16.81,4,-2,DNS Server: 139-162-16-81.ip.linodeusercontent.com,SG,Singapore,Asia,South-eastern Asia
139.180.185.166,4,74,DNS Server: 139.180.185.166.vultr.com,SG,Singapore,Asia,South-eastern Asia
120.50.42.142,4,84,DNS Server: 142.42.50.120.static.idc.qala.com.sg,SG,Singapore,Asia,South-eastern Asia
118.189.215.170,4,144,DNS Server: 170.215.189.118.static.m1net.com.sg,SG,Singapore,Asia,South-eastern Asia
129.126.150.172,4,118,DNS Server: 172.150.126.129.static.m1net.com.sg,SG,Singapore,Asia,South-eastern Asia
66.42.60.59,4,7,DNS Server: 66.42.60.59.vultr.com,SG,Singapore,Asia,South-eastern Asia
124.197.123.71,4,125301,DNS Server: 71.123.197.124.unknown.m1.com.sg,SG,Singapore,Asia,South-eastern Asia
118.189.242.81,4,1,DNS Server: 81.242.189.118.static.m1net.com.sg,SG,Singapore,Asia,South-eastern Asia
94.237.77.97,4,-2,DNS Server: 94-237-77-97.sg-sin1.upcloud.host,SG,Singapore,Asia,South-eastern Asia
167.99.77.116,4,172,DNS Server: backups.do,SG,Singapore,Asia,South-eastern Asia
128.106.52.161,4,186,DNS Server: bb128-106-52-161.singnet.com.sg,SG,Singapore,Asia,South-eastern Asia
128.106.65.66,4,1749712,DNS Server: bb128-106-65-66.singnet.com.sg,SG,Singapore,Asia,South-eastern Asia
151.192.44.238,4,140,DNS Server: bb151-192-44-238.singnet.com.sg,SG,Singapore,Asia,South-eastern Asia
188.166.225.43,4,6,DNS Server: dns.insec.link,SG,Singapore,Asia,South-eastern Asia
172.104.59.35,4,15,DNS Server: dns.vaguthu.mv,SG,Singapore,Asia,South-eastern Asia
202.136.162.11,4,9,DNS Server: dns01.ntts-idc.net.sg,SG,Singapore,Asia,South-eastern Asia
202.136.163.11,4,21,DNS Server: dns02.ntts-idc.net.sg,SG,Singapore,Asia,South-eastern Asia
202.136.162.12,4,4,DNS Server: dns03.ntts-idc.net.sg,SG,Singapore,Asia,South-eastern Asia
13.212.182.154,4,20,DNS Server: ec2-13-212-182-154.ap-southeast-1.compute.amazonaws.com,SG,Singapore,Asia,South-eastern Asia
13.229.104.153,4,146,DNS Server: ec2-13-229-104-153.ap-southeast-1.compute.amazonaws.com,SG,Singapore,Asia,South-eastern Asia
13.250.220.108,4,-9,DNS Server: ec2-13-250-220-108.ap-southeast-1.compute.amazonaws.com,SG,Singapore,Asia,South-eastern Asia
139.99.94.41,4,13,DNS Server: ip41.ip-139-99-94.net,SG,Singapore,Asia,South-eastern Asia
15.235.164.171,4,241,DNS Server: ns5014980.ip-15-235-164.net,SG,Singapore,Asia,South-eastern Asia
128.199.98.97,4,92,DNS Server: s1.lvl24.net,SG,Singapore,Asia,South-eastern Asia
139.59.107.147,4,84,DNS Server: sgp1.wgmesh.do.juroct.net,SG,Singapore,Asia,South-eastern Asia
194.233.86.179,4,148,DNS Server: vmi909234.contaboserver.net,SG,Singapore,Asia,South-eastern Asia
194.233.77.6,4,144,DNS Server: webshs.xyz,SG,Singapore,Asia,South-eastern Asia
15.235.215.27,4,10,dnsever.com,SG,Singapore,Asia,South-eastern Asia
15.235.216.200,4,75,dnsever.com,SG,Singapore,Asia,South-eastern Asia
43.159.117.165,4,56,dnspod.cn,SG,Singapore,Asia,South-eastern Asia
185.187.240.22,4,113,doctorfolk.com,SG,Singapore,Asia,South-eastern Asia
47.241.165.7,4,26,donchillin.com,SG,Singapore,Asia,South-eastern Asia
154.38.89.73,4,45,dongjihuanleya.cn,SG,Singapore,Asia,South-eastern Asia
46.17.172.254,4,3,dongnairaovat.com,SG,Singapore,Asia,South-eastern Asia
119.8.162.121,4,8,doratoon.com,SG,Singapore,Asia,South-eastern Asia
43.245.111.145,4,-4,dpa.com.sg,SG,Singapore,Asia,South-eastern Asia
43.175.253.196,4,-14,dpurl.cn,SG,Singapore,Asia,South-eastern Asia
43.175.252.196,4,53,dpurl.cn,SG,Singapore,Asia,South-eastern Asia
178.128.127.87,4,41,dream.co.id,SG,Singapore,Asia,South-eastern Asia
185.187.241.47,4,2,drevica.co.in,SG,Singapore,Asia,South-eastern Asia
172.96.191.154,4,35,driveinmycar.com,SG,Singapore,Asia,South-eastern Asia
192.250.235.26,4,44,droitthemes.com,SG,Singapore,Asia,South-eastern Asia
172.104.55.12,4,14,dropshipaja.com,SG,Singapore,Asia,South-eastern Asia
109.123.232.4,4,-239284,drundo.com.au,SG,Singapore,Asia,South-eastern Asia
8.129.216.156,4,49,dsb.cn,SG,Singapore,Asia,South-eastern Asia
154.26.155.169,4,4,dtc.edu.np,SG,Singapore,Asia,South-eastern Asia
172.188.65.81,4,27,duhs.edu.pk,SG,Singapore,Asia,South-eastern Asia
139.59.235.54,4,68,dumagueteinfo.com,SG,Singapore,Asia,South-eastern Asia
82.180.152.205,4,0,dutrai.com,SG,Singapore,Asia,South-eastern Asia
15.235.212.128,4,3,dvleap.org,SG,Singapore,Asia,South-eastern Asia
154.38.83.72,4,8,dwqydl.com,SG,Singapore,Asia,South-eastern Asia
139.162.48.207,4,-15,e-info.org.tw,SG,Singapore,Asia,South-eastern Asia
159.223.90.135,4,21,e-librarian.net,SG,Singapore,Asia,South-eastern Asia
103.11.189.189,4,58,earo.sg,SG,Singapore,Asia,South-eastern Asia
151.106.124.202,4,5,easysyncbackup.com,SG,Singapore,Asia,South-eastern Asia
13.215.64.229,4,-25,echineselearning.com,SG,Singapore,Asia,South-eastern Asia
101.100.211.21,4,-3064,ecologyasia.com,SG,Singapore,Asia,South-eastern Asia
159.65.137.195,4,12,ecotrackings.com,SG,Singapore,Asia,South-eastern Asia
103.21.221.55,4,43,edbinglee.com,SG,Singapore,Asia,South-eastern Asia
157.245.155.136,4,13,edgewoodheritagefestival.com,SG,Singapore,Asia,South-eastern Asia
206.238.101.89,4,5,edu-ing.cn,SG,Singapore,Asia,South-eastern Asia
8.130.79.205,4,38,educhenggong.com,SG,Singapore,Asia,South-eastern Asia
167.172.75.162,4,16,edumilestones.com,SG,Singapore,Asia,South-eastern Asia
119.8.188.51,4,6,eduzones.com,SG,Singapore,Asia,South-eastern Asia
217.21.73.220,4,8,eezy-pay.co.uk,SG,Singapore,Asia,South-eastern Asia
172.96.191.115,4,38,eflomax.online,SG,Singapore,Asia,South-eastern Asia
188.114.253.141,4,234,elcor.net,SG,Singapore,Asia,South-eastern Asia
103.26.43.131,4,5,elearningpost.com,SG,Singapore,Asia,South-eastern Asia
103.11.190.165,4,76842,elleryng.com,SG,Singapore,Asia,South-eastern Asia
172.96.191.219,4,61,elshaab.org,SG,Singapore,Asia,South-eastern Asia
8.134.104.161,4,78,emcmark.com,SG,Singapore,Asia,South-eastern Asia
190.92.137.144,4,65,employeeconnect.com,SG,Singapore,Asia,South-eastern Asia
165.22.246.168,4,8,enablerspace.id,SG,Singapore,Asia,South-eastern Asia
185.214.125.217,4,124,enfieldroyalsaudia.com,SG,Singapore,Asia,South-eastern Asia
151.106.112.100,4,7,engineeringcivil.com,SG,Singapore,Asia,South-eastern Asia
103.11.189.31,4,-111,envistar-hosting.com,SG,Singapore,Asia,South-eastern Asia
103.9.100.75,4,9196,epigrambooks.sg,SG,Singapore,Asia,South-eastern Asia
138.113.225.73,4,45,epson.com.cn,SG,Singapore,Asia,South-eastern Asia
139.177.189.62,4,1030,equinetacademy.com,SG,Singapore,Asia,South-eastern Asia
18.141.204.119,4,-24,era7.io,SG,Singapore,Asia,South-eastern Asia
15.235.216.190,4,4,erhmglobal.com,SG,Singapore,Asia,South-eastern Asia
172.104.61.193,4,-19,erisian.com.au,SG,Singapore,Asia,South-eastern Asia
111.221.45.101,4,242408,esmartoffers.com,SG,Singapore,Asia,South-eastern Asia
113.197.35.45,4,20,esprimagroup.com,SG,Singapore,Asia,South-eastern Asia
139.162.20.240,4,12,essaywritingservice2018.com,SG,Singapore,Asia,South-eastern Asia
8.131.247.141,4,48,eusmecentre.org.cn,SG,Singapore,Asia,South-eastern Asia
139.59.221.232,4,13,everesting.cc,SG,Singapore,Asia,South-eastern Asia
165.22.251.65,4,15,everesting.cc,SG,Singapore,Asia,South-eastern Asia
31.220.110.156,4,8,everythingcsmg.com,SG,Singapore,Asia,South-eastern Asia
185.151.48.160,4,29,evreporter.com,SG,Singapore,Asia,South-eastern Asia
18.136.215.140,4,-22,excelr.com,SG,Singapore,Asia,South-eastern Asia
52.220.168.240,4,-24,excelr.com,SG,Singapore,Asia,South-eastern Asia
18.136.249.135,4,-27,excelr.com,SG,Singapore,Asia,South-eastern Asia
185.232.14.1,4,4,exceltotally.com,SG,Singapore,Asia,South-eastern Asia
68.183.186.60,4,57,eye-des.com,SG,Singapore,Asia,South-eastern Asia
23.108.103.25,4,30,f31.sg,SG,Singapore,Asia,South-eastern Asia
95.111.202.25,4,-34,f8bet0.us,SG,Singapore,Asia,South-eastern Asia
167.172.77.86,4,13,fanfoxes.com,SG,Singapore,Asia,South-eastern Asia
51.79.230.147,4,8,farazitechnology.com.bd,SG,Singapore,Asia,South-eastern Asia
13.250.226.6,4,-21,fcccambodia.com,SG,Singapore,Asia,South-eastern Asia
3.0.3.62,4,-3,fcccollection.com,SG,Singapore,Asia,South-eastern Asia
206.238.27.81,4,6,fenmoyejin.com,SG,Singapore,Asia,South-eastern Asia
194.233.70.4,4,26,ferroxcube.com,SG,Singapore,Asia,South-eastern Asia
103.227.176.26,4,9,festivalsofindia.in,SG,Singapore,Asia,South-eastern Asia
51.79.216.183,4,26,fiercefinanceit.com,SG,Singapore,Asia,South-eastern Asia
23.106.50.5,4,69,financeblogsg.com,SG,Singapore,Asia,South-eastern Asia
35.198.254.205,4,14,finansialku.com,SG,Singapore,Asia,South-eastern Asia
113.29.225.118,4,117,finestservices.com.sg,SG,Singapore,Asia,South-eastern Asia
172.96.191.213,4,51,fireball20xl.com,SG,Singapore,Asia,South-eastern Asia
190.92.136.130,4,9,firebeetechnoservices.com,SG,Singapore,Asia,South-eastern Asia
68.183.191.191,4,4,firnsy.com,SG,Singapore,Asia,South-eastern Asia
172.104.188.31,4,-27,firstcom.com.sg,SG,Singapore,Asia,South-eastern Asia
172.104.53.241,4,-12,fis.edu.hk,SG,Singapore,Asia,South-eastern Asia
139.162.31.26,4,-22,fitinline.com,SG,Singapore,Asia,South-eastern Asia
8.219.245.176,4,4,flashexpress.co.th,SG,Singapore,Asia,South-eastern Asia
8.222.157.150,4,7,flashexpress.co.th,SG,Singapore,Asia,South-eastern Asia
8.222.170.98,4,8,flashexpress.co.th,SG,Singapore,Asia,South-eastern Asia
43.156.212.47,4,25,flashexpress.co.th,SG,Singapore,Asia,South-eastern Asia
185.210.146.180,4,10,flatbushmedicalcentre.co.nz,SG,Singapore,Asia,South-eastern Asia
170.187.228.219,4,-23,flatonicstudios.com,SG,Singapore,Asia,South-eastern Asia
82.180.152.46,4,-1,flipscience.ph,SG,Singapore,Asia,South-eastern Asia
139.162.26.130,4,-25,flyingv.cc,SG,Singapore,Asia,South-eastern Asia
139.99.92.94,4,3,fnbsingapore.com,SG,Singapore,Asia,South-eastern Asia
128.199.179.27,4,-19,foodpandatw.com,SG,Singapore,Asia,South-eastern Asia
128.199.180.64,4,2,football-tribe.com,SG,Singapore,Asia,South-eastern Asia
128.199.180.43,4,8,forkast.news,SG,Singapore,Asia,South-eastern Asia
103.253.27.87,4,4,forumforex.id,SG,Singapore,Asia,South-eastern Asia
139.162.62.120,4,-25,forumreelz.com,SG,Singapore,Asia,South-eastern Asia
217.21.74.233,4,41,forwardpress.in,SG,Singapore,Asia,South-eastern Asia
206.189.87.54,4,3,foundrytechi.store,SG,Singapore,Asia,South-eastern Asia
152.42.232.149,4,6,foxz168s.net,SG,Singapore,Asia,South-eastern Asia
119.31.232.100,4,-5951,fqwimages.com,SG,Singapore,Asia,South-eastern Asia
139.59.98.210,4,70,free-press-release-center.info,SG,Singapore,Asia,South-eastern Asia
66.96.199.63,4,-4,freedif.org,SG,Singapore,Asia,South-eastern Asia
45.130.228.46,4,15,freedomcentralnews.com,SG,Singapore,Asia,South-eastern Asia
38.180.190.164,4,4,freeflir-online.com,SG,Singapore,Asia,South-eastern Asia
45.130.228.69,4,11,freekaasale.com,SG,Singapore,Asia,South-eastern Asia
206.189.156.4,4,2274,freephotoshop.com,SG,Singapore,Asia,South-eastern Asia
82.180.152.91,4,28,fridayeveryday.com,SG,Singapore,Asia,South-eastern Asia
134.209.106.21,4,4,fromourfarm.org,SG,Singapore,Asia,South-eastern Asia
149.104.14.36,4,7,fsfangse.com,SG,Singapore,Asia,South-eastern Asia
149.104.14.35,4,17,fshuaba.com,SG,Singapore,Asia,South-eastern Asia
149.104.14.39,4,7,fskangbi.com,SG,Singapore,Asia,South-eastern Asia
149.104.14.34,4,5,fstianjiang.com,SG,Singapore,Asia,South-eastern Asia
159.65.10.146,4,5,fun88.vc,SG,Singapore,Asia,South-eastern Asia
139.162.55.138,4,-24,funcard.com.tw,SG,Singapore,Asia,South-eastern Asia
34.87.14.227,4,2,funix.edu.vn,SG,Singapore,Asia,South-eastern Asia
66.42.52.108,4,1,furamavietnam.com,SG,Singapore,Asia,South-eastern Asia
194.127.192.184,4,3,futurestartup.com,SG,Singapore,Asia,South-eastern Asia
206.238.104.36,4,9,fyyouguan.com,SG,Singapore,Asia,South-eastern Asia
104.248.150.250,4,7,gaforeigntrade.com,SG,Singapore,Asia,South-eastern Asia
185.214.125.202,4,33,gaigoimoinhat.xyz,SG,Singapore,Asia,South-eastern Asia
154.23.189.164,4,1443,gamer520.com,SG,Singapore,Asia,South-eastern Asia
192.53.175.152,4,-23,gamerzplanet.net,SG,Singapore,Asia,South-eastern Asia
159.223.91.13,4,28,gamingph.com,SG,Singapore,Asia,South-eastern Asia
103.253.147.202,4,8,gaphr.org,SG,Singapore,Asia,South-eastern Asia
202.81.96.4,4,39,garena.co.id,SG,Singapore,Asia,South-eastern Asia
202.81.96.6,4,52,garena.co.id,SG,Singapore,Asia,South-eastern Asia
202.81.96.10,4,61,garena.co.id,SG,Singapore,Asia,South-eastern Asia
202.81.96.3,4,40,garena.co.id,SG,Singapore,Asia,South-eastern Asia
202.81.96.1,4,41,garena.co.id,SG,Singapore,Asia,South-eastern Asia
150.109.22.51,4,9,geek-workshop.com,SG,Singapore,Asia,South-eastern Asia
206.238.160.137,4,9,geekori.com,SG,Singapore,Asia,South-eastern Asia
192.46.224.96,4,-33273,gempakstarz.com,SG,Singapore,Asia,South-eastern Asia
15.235.157.225,4,6,genesisdetoxcenter.com,SG,Singapore,Asia,South-eastern Asia
34.124.155.221,4,11,geniee.co.jp,SG,Singapore,Asia,South-eastern Asia
194.233.74.117,4,22,geotimes.co.id,SG,Singapore,Asia,South-eastern Asia
194.233.65.54,4,-41,geotimes.id,SG,Singapore,Asia,South-eastern Asia
131.153.76.101,4,46,gerejaanugerah.com,SG,Singapore,Asia,South-eastern Asia
103.7.8.234,4,13,getz.co,SG,Singapore,Asia,South-eastern Asia
202.134.241.83,4,35,geziindex.com,SG,Singapore,Asia,South-eastern Asia
114.119.184.201,4,13702,gfixauto.com,SG,Singapore,Asia,South-eastern Asia
159.65.128.237,4,13,gfxviet.net,SG,Singapore,Asia,South-eastern Asia
45.76.178.165,4,19,ghar360.com,SG,Singapore,Asia,South-eastern Asia
188.166.244.153,4,24,ghl.com,SG,Singapore,Asia,South-eastern Asia
34.87.27.154,4,4,gicjo.net,SG,Singapore,Asia,South-eastern Asia
125.253.93.186,4,38,gimphoto.com,SG,Singapore,Asia,South-eastern Asia
103.14.214.2,4,34,globalasiaprintings.com,SG,Singapore,Asia,South-eastern Asia
101.32.243.45,4,36,globalmarket.com,SG,Singapore,Asia,South-eastern Asia
8.129.222.5,4,35,globalso.com,SG,Singapore,Asia,South-eastern Asia
52.74.87.251,4,-25,gm99.com,SG,Singapore,Asia,South-eastern Asia
3.1.18.191,4,-13,gm99.com,SG,Singapore,Asia,South-eastern Asia
103.3.61.107,4,12,gmf-aeroasia.co.id,SG,Singapore,Asia,South-eastern Asia
45.130.228.240,4,5,gnathosdental.in,SG,Singapore,Asia,South-eastern Asia
194.233.65.144,4,7,go-globe.com,SG,Singapore,Asia,South-eastern Asia
64.176.82.16,4,6,go88tx.site,SG,Singapore,Asia,South-eastern Asia
128.199.82.156,4,10,gohealthline.com,SG,Singapore,Asia,South-eastern Asia
43.246.114.163,4,2,golden-gooses.com,SG,Singapore,Asia,South-eastern Asia
43.246.114.165,4,51,goldengoosesneakersoff.com,SG,Singapore,Asia,South-eastern Asia
43.246.114.160,4,3,goldengoosesoutlet.us,SG,Singapore,Asia,South-eastern Asia
43.246.114.168,4,49,goldengoosesoutletstore.com,SG,Singapore,Asia,South-eastern Asia
43.246.114.164,4,21,goldengooseus.com,SG,Singapore,Asia,South-eastern Asia
139.162.60.200,4,-16,gostress.com,SG,Singapore,Asia,South-eastern Asia
159.223.65.254,4,8,gppb.gov.ph,SG,Singapore,Asia,South-eastern Asia
193.168.192.69,4,9,grayhats.in,SG,Singapore,Asia,South-eastern Asia
185.201.9.171,4,43,greeners.co,SG,Singapore,Asia,South-eastern Asia
159.223.60.50,4,35,greentechmalaysia.my,SG,Singapore,Asia,South-eastern Asia
103.9.103.41,4,-65,greenwoodfishmarket.com,SG,Singapore,Asia,South-eastern Asia
52.221.116.227,4,-25,grid.id,SG,Singapore,Asia,South-eastern Asia
52.77.152.15,4,-23,grid.id,SG,Singapore,Asia,South-eastern Asia
131.153.206.233,4,58,group30.org,SG,Singapore,Asia,South-eastern Asia
34.126.166.205,4,23,growestate.ai,SG,Singapore,Asia,South-eastern Asia
8.129.78.203,4,63,gsbtools.com,SG,Singapore,Asia,South-eastern Asia
172.104.177.218,4,-29,gsmindia.in,SG,Singapore,Asia,South-eastern Asia
209.58.160.178,4,26,gsmkashmir.com,SG,Singapore,Asia,South-eastern Asia
47.241.39.234,4,5,gstarcad.net,SG,Singapore,Asia,South-eastern Asia
138.113.225.79,4,54,guanhai.com.cn,SG,Singapore,Asia,South-eastern Asia
8.141.5.52,4,40,gujiguan.com,SG,Singapore,Asia,South-eastern Asia
43.134.74.140,4,19,guoli99.com,SG,Singapore,Asia,South-eastern Asia
8.130.55.81,4,39,gusev.com.cn,SG,Singapore,Asia,South-eastern Asia
38.249.32.68,4,104879,guyouxuan.com,SG,Singapore,Asia,South-eastern Asia
101.100.223.50,4,-476388,guzarchitects.com,SG,Singapore,Asia,South-eastern Asia
138.113.225.78,4,41,gxtv.cn,SG,Singapore,Asia,South-eastern Asia
154.91.98.62,4,7,gygjsmc.cn,SG,Singapore,Asia,South-eastern Asia
8.129.52.65,4,21,gzbidding.cn,SG,Singapore,Asia,South-eastern Asia
154.91.117.46,4,6,gzhczhujiang.com,SG,Singapore,Asia,South-eastern Asia
124.172.153.181,4,20,gzidc.com,SG,Singapore,Asia,South-eastern Asia
139.162.27.250,4,25,hackerleague.org,SG,Singapore,Asia,South-eastern Asia
159.65.130.40,4,100,hadithbd.com,SG,Singapore,Asia,South-eastern Asia
45.130.228.183,4,3,hairtransplantinstruments.co.uk,SG,Singapore,Asia,South-eastern Asia
43.154.146.169,4,-12,haitao.com,SG,Singapore,Asia,South-eastern Asia
8.142.25.1,4,40,haitunboshi.com,SG,Singapore,Asia,South-eastern Asia
139.162.33.73,4,-24,haledco.com,SG,Singapore,Asia,South-eastern Asia
43.167.238.97,4,7,hancel.org,SG,Singapore,Asia,South-eastern Asia
143.198.218.150,4,68,handaltraining.com,SG,Singapore,Asia,South-eastern Asia
47.241.23.165,4,6,hanslaser.net,SG,Singapore,Asia,South-eastern Asia
113.11.250.74,4,376235,happartners.com,SG,Singapore,Asia,South-eastern Asia
13.250.155.148,4,595,haramain.com,SG,Singapore,Asia,South-eastern Asia
139.180.132.54,4,10,hargano.com,SG,Singapore,Asia,South-eastern Asia
206.238.97.107,4,4,haruya-sh.com,SG,Singapore,Asia,South-eastern Asia
172.104.176.111,4,127451,hatyaisogood.com,SG,Singapore,Asia,South-eastern Asia
23.106.50.19,4,5,hawparvilla.sg,SG,Singapore,Asia,South-eastern Asia
8.219.80.15,4,10,hbatv.com,SG,Singapore,Asia,South-eastern Asia
8.153.36.192,4,30,hbcsbc.cn,SG,Singapore,Asia,South-eastern Asia
43.159.106.116,4,7,hc3i.cn,SG,Singapore,Asia,South-eastern Asia
206.238.120.167,4,1613,hcgwyj.com,SG,Singapore,Asia,South-eastern Asia
134.209.97.26,4,3,health-blog.asia,SG,Singapore,Asia,South-eastern Asia
172.104.185.21,4,-12,healthinsiderguide.com,SG,Singapore,Asia,South-eastern Asia
217.21.74.122,4,26,healthylifegoals.us,SG,Singapore,Asia,South-eastern Asia
103.3.164.225,4,5,heavenlyhomespace.com.sg,SG,Singapore,Asia,South-eastern Asia
128.199.250.160,4,11,heck.in,SG,Singapore,Asia,South-eastern Asia
159.89.207.240,4,9,henhouseantiques.com,SG,Singapore,Asia,South-eastern Asia
172.104.36.191,4,-23,henryscameraphoto.com,SG,Singapore,Asia,South-eastern Asia
103.7.8.31,4,958,hibrite.sg,SG,Singapore,Asia,South-eastern Asia
66.42.52.210,4,4,hifarm.com.vn,SG,Singapore,Asia,South-eastern Asia
109.106.254.210,4,11,hippreservation.com,SG,Singapore,Asia,South-eastern Asia
128.199.65.57,4,2,historia.id,SG,Singapore,Asia,South-eastern Asia
172.104.61.117,4,20,historyofaboriginalsydney.edu.au,SG,Singapore,Asia,South-eastern Asia
192.46.225.161,4,8,hkdailynews.com.hk,SG,Singapore,Asia,South-eastern Asia
157.230.193.198,4,3,hksl.org,SG,Singapore,Asia,South-eastern Asia
31.220.110.95,4,3,hksooyo.com,SG,Singapore,Asia,South-eastern Asia
138.113.225.96,4,55,hnlottery.com.cn,SG,Singapore,Asia,South-eastern Asia
202.134.241.50,4,36,hokislot88-asik.com,SG,Singapore,Asia,South-eastern Asia
188.166.216.216,4,6,hometrust.sg,SG,Singapore,Asia,South-eastern Asia
34.143.232.226,4,3,honestdocs.co,SG,Singapore,Asia,South-eastern Asia
103.227.176.27,4,46,hongkongcaringtaxi.com,SG,Singapore,Asia,South-eastern Asia
159.89.194.120,4,7,hongkongliving.com,SG,Singapore,Asia,South-eastern Asia
172.96.191.42,4,30,hookupguide.net,SG,Singapore,Asia,South-eastern Asia
131.153.77.115,4,48,hotlinesteel.com,SG,Singapore,Asia,South-eastern Asia
203.175.174.1,4,3,hotlyrics.net,SG,Singapore,Asia,South-eastern Asia
47.241.245.24,4,8,hrfjw.com,SG,Singapore,Asia,South-eastern Asia
139.162.36.178,4,520485,hsrgroup.org,SG,Singapore,Asia,South-eastern Asia
172.96.191.104,4,34,html5xcss3.com,SG,Singapore,Asia,South-eastern Asia
94.237.3.49,4,377,htvhue.com,SG,Singapore,Asia,South-eastern Asia
149.28.156.147,4,1,hubanero.com,SG,Singapore,Asia,South-eastern Asia
156.67.222.234,4,6,hubt.edu.vn,SG,Singapore,Asia,South-eastern Asia
46.17.172.219,4,26,humsafar.org,SG,Singapore,Asia,South-eastern Asia
38.181.190.123,4,1012,hwyds0008.com,SG,Singapore,Asia,South-eastern Asia
153.92.4.108,4,6,hyundaimobil.co.id,SG,Singapore,Asia,South-eastern Asia
43.156.106.190,4,8,hyw.com,SG,Singapore,Asia,South-eastern Asia
38.181.190.147,4,1010,hzhuaza.com,SG,Singapore,Asia,South-eastern Asia
157.230.37.25,4,4,iahn-gdepudja.ac.id,SG,Singapore,Asia,South-eastern Asia
209.58.169.47,4,64,iahs.edu.pk,SG,Singapore,Asia,South-eastern Asia
111.221.46.32,4,2,iainpekalongan.ac.id,SG,Singapore,Asia,South-eastern Asia
172.96.191.153,4,36,ibuku.com,SG,Singapore,Asia,South-eastern Asia
52.220.180.105,4,-21,icai.org,SG,Singapore,Asia,South-eastern Asia
54.254.88.109,4,-25,icai.org,SG,Singapore,Asia,South-eastern Asia
69.16.196.44,4,6,icanotes.com,SG,Singapore,Asia,South-eastern Asia
43.229.84.106,4,11,iczn.org,SG,Singapore,Asia,South-eastern Asia
139.59.100.61,4,29,idalamat.com,SG,Singapore,Asia,South-eastern Asia
34.87.11.251,4,2,ielts-mentor.com,SG,Singapore,Asia,South-eastern Asia
45.120.151.205,4,20,ieltsacademy.org,SG,Singapore,Asia,South-eastern Asia
139.180.129.23,4,171770,ieltstrainingonline.com,SG,Singapore,Asia,South-eastern Asia
101.100.208.172,4,18,iflysingapore.com,SG,Singapore,Asia,South-eastern Asia
159.223.53.214,4,7,iforce2d.net,SG,Singapore,Asia,South-eastern Asia
154.91.98.21,4,20,igdky.com,SG,Singapore,Asia,South-eastern Asia
203.175.162.60,4,7,iggys.com.sg,SG,Singapore,Asia,South-eastern Asia
191.101.230.188,4,0,iglooinsure.com,SG,Singapore,Asia,South-eastern Asia
51.79.231.44,4,14,igu-online.org,SG,Singapore,Asia,South-eastern Asia
172.96.191.243,4,38,iid-aiseisekotsuin.com,SG,Singapore,Asia,South-eastern Asia
95.111.199.220,4,-5,ijert.org,SG,Singapore,Asia,South-eastern Asia
82.180.152.140,4,15,ils-lighting.com,SG,Singapore,Asia,South-eastern Asia
43.159.37.71,4,6,ilx8.com,SG,Singapore,Asia,South-eastern Asia
47.74.254.102,4,8,imaje.ink,SG,Singapore,Asia,South-eastern Asia
101.100.204.51,4,-172,imao-ind.com,SG,Singapore,Asia,South-eastern Asia
151.106.124.112,4,9,imfree.com.au,SG,Singapore,Asia,South-eastern Asia
